Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,0.24375000596046448,0.23156200349330902,0.24375000596046448,0.23281200230121613,6323200.0,0.2154146283864975
2015-01-05,0.24062499403953552,0.22968700528144836,0.2356249988079071,0.237186998128891,10326400.0,0.21946275234222412
2015-01-06,0.2384369969367981,0.2331250011920929,0.2384369969367981,0.23406200110912323,12572800.0,0.21657124161720276
2015-01-07,0.2421869933605194,0.23468700051307678,0.23749999701976776,0.24187499284744263,6454400.0,0.22380037605762482
2015-01-08,0.2421869933605194,0.23749999701976776,0.23937499523162842,0.23999999463558197,8393600.0,0.2220655381679535
2015-01-09,0.24250000715255737,0.22812500596046448,0.23874999582767487,0.2318750023841858,15027200.0,0.21454767882823944
2015-01-12,0.237186998128891,0.23093700408935547,0.23218700289726257,0.234375,6291200.0,0.21686086058616638
2015-01-13,0.23781199753284454,0.2318750023841858,0.23531199991703033,0.2318750023841858,4812800.0,0.21454767882823944
2015-01-14,0.2331250011920929,0.22718699276447296,0.2318750023841858,0.22812500596046448,10668800.0,0.21107791364192963
2015-01-15,0.2306250035762787,0.22499999403953552,0.22718699276447296,0.22750000655651093,7414400.0,0.2127782553434372
2015-01-16,0.23250000178813934,0.2278120070695877,0.22875000536441803,0.22937500476837158,10214400.0,0.21453194320201874
2015-01-19,0.23281200230121613,0.22499999403953552,0.22875000536441803,0.22812500596046448,9184000.0,0.21336284279823303
2015-01-20,0.23093700408935547,0.21812500059604645,0.23093700408935547,0.21875,18550400.0,0.2045944780111313
2015-01-21,0.22437499463558197,0.2162500023841858,0.21906200051307678,0.2203119993209839,19193600.0,0.2060554176568985
2015-01-22,0.22374999523162842,0.21718700230121613,0.2199999988079071,0.21937499940395355,11846400.0,0.20517906546592712
2015-01-23,0.22343699634075165,0.21437500417232513,0.21875,0.2203119993209839,10947200.0,0.2060554176568985
2015-01-26,0.22093699872493744,0.2084369957447052,0.22062499821186066,0.21875,14064000.0,0.2045944780111313
2015-01-27,0.21968699991703033,0.20749999582767487,0.21875,0.21250000596046448,18489600.0,0.1987489014863968
2015-01-28,0.21062499284744263,0.20093700289726257,0.2071869969367981,0.20656199753284454,17606400.0,0.1931951940059662
2015-01-29,0.21562500298023224,0.20250000059604645,0.205936998128891,0.21406200528144836,11654400.0,0.200209841132164
2015-01-30,0.21250000596046448,0.2056249976158142,0.20906199514865875,0.21250000596046448,10294400.0,0.1987489014863968
2015-02-02,0.2150000035762787,0.20874999463558197,0.20874999463558197,0.21375000476837158,7891200.0,0.19991803169250488
2015-02-03,0.2162500023841858,0.20374999940395355,0.2150000035762787,0.20499999821186066,13740800.0,0.19173426926136017
2015-02-04,0.20906199514865875,0.20156200230121613,0.20749999582767487,0.20281200110912323,10166400.0,0.1896878480911255
2015-02-05,0.20406199991703033,0.19562500715255737,0.20218700170516968,0.20000000298023224,17264000.0,0.18705783784389496
2015-02-06,0.2043749988079071,0.18781200051307678,0.19875000417232513,0.190311998128891,20332800.0,0.17799672484397888
2015-02-09,0.1928119957447052,0.18656200170516968,0.18781200051307678,0.18843699991703033,19612800.0,0.17624309659004211
2015-02-10,0.19343699514865875,0.18812499940395355,0.1899999976158142,0.19187499582767487,13302400.0,0.1794585883617401
2015-02-11,0.1940619945526123,0.17906199395656586,0.19374999403953552,0.18125000596046448,28432000.0,0.16952113807201385
2015-02-12,0.18656200170516968,0.17874999344348907,0.18125000596046448,0.18437500298023224,30694400.0,0.1724439412355423
2015-02-13,0.1912499964237213,0.18312500417232513,0.18437500298023224,0.190311998128891,21497600.0,0.17799672484397888
2015-02-18,0.19374999403953552,0.18718700110912323,0.19249999523162842,0.1912499964237213,16758400.0,0.17887401580810547
2015-02-19,0.20000000298023224,0.1899999976158142,0.19187499582767487,0.19875000417232513,10204800.0,0.18588872253894806
2015-02-20,0.20125000178813934,0.19718700647354126,0.19875000417232513,0.19843700528144836,19324800.0,0.18559595942497253
2015-02-23,0.20250000059604645,0.19687500596046448,0.2006250023841858,0.2006250023841858,17244800.0,0.18764233589172363
2015-02-24,0.2084369957447052,0.2006250023841858,0.2006250023841858,0.20624999701976776,11923200.0,0.19290339946746826
2015-02-25,0.20624999701976776,0.19843700528144836,0.20624999701976776,0.20125000178813934,21203200.0,0.18822690844535828
2015-02-26,0.21468700468540192,0.19718700647354126,0.20374999940395355,0.2056249976158142,29651200.0,0.19231881201267242
2015-02-27,0.2068749964237213,0.1875,0.20624999701976776,0.1890619993209839,61369600.0,0.17682760953903198
2015-03-02,0.19343699514865875,0.1862500011920929,0.1890619993209839,0.1899999976158142,14656000.0,0.17770491540431976
2015-03-03,0.19218699634075165,0.18281200528144836,0.18968699872493744,0.1837500035762787,16499200.0,0.17185936868190765
2015-03-04,0.18437500298023224,0.1734369993209839,0.18343700468540192,0.1734369993209839,17782400.0,0.16221371293067932
2015-03-05,0.17499999701976776,0.17031200230121613,0.17499999701976776,0.17156200110912323,55097600.0,0.16046005487442017
2015-03-06,0.17125000059604645,0.15937499701976776,0.1693750023841858,0.1665620058774948,43856000.0,0.15578362345695496
2015-03-09,0.16468699276447296,0.15406200289726257,0.16468699276447296,0.15843699872493744,43280000.0,0.1481844186782837
2015-03-10,0.17000000178813934,0.1578119993209839,0.15812499821186066,0.1653120070695877,32476800.0,0.15461452305316925
2015-03-11,0.17000000178813934,0.16343699395656586,0.16875000298023224,0.1640619933605194,20553600.0,0.15344537794589996
2015-03-12,0.17218700051307678,0.16437500715255737,0.16437500715255737,0.171875,28464000.0,0.1607528030872345
2015-03-13,0.17156200110912323,0.16187499463558197,0.17156200110912323,0.16437500715255737,25987200.0,0.15373815596103668
2015-03-16,0.16718700528144836,0.15687499940395355,0.16718700528144836,0.15937499701976776,13696000.0,0.14906169474124908
2015-03-17,0.1599999964237213,0.15406200289726257,0.159061998128891,0.1574999988079071,20848000.0,0.14730802178382874
2015-03-18,0.159061998128891,0.15437500178813934,0.15656200051307678,0.15593700110912323,27868800.0,0.1458461582660675
2015-03-19,0.16187499463558197,0.1550000011920929,0.1550000011920929,0.159061998128891,29174400.0,0.14876894652843475
2015-03-20,0.16187499463558197,0.1578119993209839,0.1599999964237213,0.15968699753284454,16979200.0,0.1493535041809082
2015-03-23,0.16093699634075165,0.15812499821186066,0.1603119969367981,0.15968699753284454,5904000.0,0.1493535041809082
2015-03-24,0.16093699634075165,0.15625,0.16062499582767487,0.15843699872493744,14214400.0,0.1481844186782837
2015-03-25,0.15968699753284454,0.15531200170516968,0.1578119993209839,0.15625,26995200.0,0.14613893628120422
2015-03-26,0.15562500059604645,0.15156200528144836,0.1550000011920929,0.15562500059604645,29926400.0,0.14555436372756958
2015-03-27,0.15625,0.15343700349330902,0.15593700110912323,0.15468700230121613,14086400.0,0.1446770578622818
2015-03-30,0.159061998128891,0.1550000011920929,0.1550000011920929,0.1574999988079071,33219200.0,0.14730802178382874
2015-03-31,0.16093699634075165,0.15406200289726257,0.15937499701976776,0.159061998128891,18876800.0,0.14876894652843475
2015-04-01,0.16625000536441803,0.1587499976158142,0.159061998128891,0.16374999284744263,33836800.0,0.15315358340740204
2015-04-02,0.17499999701976776,0.1628119945526123,0.1628119945526123,0.171875,17721600.0,0.1607528030872345
2015-04-06,0.17781199514865875,0.1693750023841858,0.17218700051307678,0.17156200110912323,14224000.0,0.16046005487442017
2015-04-07,0.17374999821186066,0.16687500476837158,0.17093700170516968,0.16968700289726257,26169600.0,0.15870636701583862
2015-04-08,0.17093700170516968,0.15625,0.17093700170516968,0.15812499821186066,72006400.0,0.14789262413978577
2015-04-09,0.16062499582767487,0.15531200170516968,0.1574999988079071,0.15656200051307678,38019200.0,0.14643074572086334
