Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,10.928863525390625,10.21611213684082,10.89492416381836,10.317934036254883,993265.0,8.371676445007324
2015-01-05,10.368844985961914,9.978528022766113,10.351874351501465,10.105805397033691,2101319.0,8.199562072753906
2015-01-06,10.182171821594238,9.690032958984375,10.097319602966309,9.859736442565918,1470098.0,7.999908924102783
2015-01-07,10.063380241394043,9.800339698791504,9.927617073059082,9.834280967712402,1768502.0,7.979254245758057
2015-01-08,9.995497703552246,9.690032958984375,9.944587707519531,9.690032958984375,948481.0,7.862217426300049
2015-01-09,9.800339698791504,9.41002368927002,9.800339698791504,9.639122009277344,939288.0,7.820906639099121
2015-01-12,9.690032958984375,9.401537895202637,9.647607803344727,9.579726219177246,711243.0,7.772716522216797
2015-01-13,9.723974227905273,9.469420433044434,9.673063278198242,9.520330429077148,1133039.0,7.724523067474365
2015-01-14,9.978528022766113,9.494874954223633,9.57124137878418,9.927617073059082,1510286.0,8.054985046386719
2015-01-15,9.953072547912598,9.528816223144531,9.851250648498535,9.596696853637695,3977186.0,7.7864861488342285
2015-01-16,10.05489444732666,9.613666534423828,9.647607803344727,9.902161598205566,572530.0,8.034331321716309
2015-01-19,10.105805397033691,9.766400337219238,9.87670612335205,9.783370018005371,740117.0,7.9379472732543945
2015-01-20,10.12277603149414,9.842765808105469,9.927617073059082,10.046408653259277,1382416.0,8.151368141174316
2015-01-21,10.572487831115723,9.978528022766113,10.012469291687012,10.436725616455078,1069869.0,8.468061447143555
2015-01-22,10.547033309936523,10.275507926940918,10.504607200622559,10.436725616455078,1257138.0,8.468061447143555
2015-01-23,10.538548469543457,10.368844985961914,10.47066593170166,10.411270141601562,290272.0,8.447409629821777
2015-01-26,10.436725616455078,10.080349922180176,10.37732982635498,10.351874351501465,754613.0,8.399216651916504
2015-01-27,10.547033309936523,10.30096435546875,10.385814666748047,10.37732982635498,683901.0,8.419870376586914
2015-01-28,10.343388557434082,9.96155834197998,10.32641887664795,10.05489444732666,854081.0,8.158251762390137
2015-01-29,10.131260871887207,9.944587707519531,10.097319602966309,10.037923812866211,863509.0,8.144484519958496
2015-01-30,9.927617073059082,9.596696853637695,9.927617073059082,9.647607803344727,1003282.0,7.827794551849365
2015-02-02,9.622152328491211,9.257290840148926,9.622152328491211,9.39305305480957,1405751.0,7.6212544441223145
2015-02-03,9.57124137878418,9.240321159362793,9.39305305480957,9.4779052734375,603879.0,7.6901044845581055
2015-02-04,9.766400337219238,9.367597579956055,9.486390113830566,9.766400337219238,538352.0,7.924180507659912
2015-02-05,10.07186508178711,9.647607803344727,9.800339698791504,10.046408653259277,1033806.0,8.151368141174316
2015-02-06,10.012469291687012,9.443964004516602,10.012469291687012,9.757913589477539,1406104.0,7.91729211807251
2015-02-09,10.012469291687012,9.605181694030762,9.698517799377441,9.927617073059082,1513350.0,8.054985046386719
