Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,5.073999881744385,4.8379998207092285,5.039999961853027,4.998000144958496,5479500.0,4.718785762786865
2015-01-05,5.067999839782715,4.9120001792907715,5.001999855041504,4.964000225067139,4621500.0,4.686684608459473
2015-01-06,5.173999786376953,4.973999977111816,4.973999977111816,5.107999801635742,5810500.0,4.8226399421691895
2015-01-07,5.21999979019165,5.059999942779541,5.064000129699707,5.196000099182129,4158500.0,4.905722141265869
2015-01-08,5.228000164031982,5.144000053405762,5.176000118255615,5.210000038146973,2228500.0,4.918941974639893
2015-01-09,5.230000019073486,5.099999904632568,5.168000221252441,5.130000114440918,1934500.0,4.843411445617676
2015-01-12,5.363999843597412,5.085999965667725,5.0879998207092285,5.363999843597412,3554500.0,5.064337730407715
2015-01-13,5.3480000495910645,5.202000141143799,5.320000171661377,5.25,8175500.0,4.9567060470581055
2015-01-14,5.447999954223633,5.202000141143799,5.25600004196167,5.202000141143799,3836500.0,4.911386966705322
2015-01-15,5.300000190734863,5.193999767303467,5.2220001220703125,5.199999809265137,3778000.0,4.909499168395996
2015-01-16,5.388000011444092,5.193999767303467,5.2220001220703125,5.374000072479248,3523500.0,5.073780059814453
2015-01-19,5.400000095367432,5.21999979019165,5.331999778747559,5.2220001220703125,5054000.0,4.930270671844482
2015-01-20,5.340000152587891,5.236000061035156,5.25600004196167,5.306000232696533,1940000.0,5.00957727432251
2015-01-21,5.380000114440918,5.2220001220703125,5.329999923706055,5.25,5230000.0,4.9567060470581055
2015-01-22,5.308000087738037,5.130000114440918,5.276000022888184,5.21999979019165,5388500.0,4.928383827209473
2015-01-23,5.196000099182129,5.085999965667725,5.165999889373779,5.184000015258789,3066500.0,4.894393444061279
2015-01-26,5.260000228881836,5.122000217437744,5.122000217437744,5.230000019073486,2084500.0,4.937823295593262
2015-01-27,5.197999954223633,5.019999980926514,5.171999931335449,5.139999866485596,3583000.0,4.852851390838623
2015-01-28,5.230000019073486,5.090000152587891,5.139999866485596,5.184000015258789,2293500.0,4.894393444061279
2015-01-29,5.2179999351501465,5.139999866485596,5.173999786376953,5.179999828338623,3767500.0,4.890617847442627
2015-01-30,5.21999979019165,5.078000068664551,5.191999912261963,5.170000076293945,6168000.0,4.881175994873047
2015-02-02,5.197999954223633,5.119999885559082,5.164000034332275,5.179999828338623,3250500.0,4.890617847442627
2015-02-03,5.300000190734863,5.159999847412109,5.179999828338623,5.28000020980835,6720000.0,4.985030174255371
2015-02-04,5.334000110626221,5.050000190734863,5.25,5.076000213623047,6050500.0,4.7924275398254395
2015-02-05,5.199999809265137,5.067999839782715,5.078000068664551,5.099999904632568,3073500.0,4.815086364746094
2015-02-06,5.197999954223633,5.059999942779541,5.1020002365112305,5.1539998054504395,2223500.0,4.866070747375488
2015-02-09,5.260000228881836,5.105999946594238,5.1519999504089355,5.260000228881836,4785000.0,4.96614933013916
2015-02-10,5.363999843597412,5.185999870300293,5.23799991607666,5.199999809265137,4053000.0,4.909499168395996
2015-02-11,5.311999797821045,5.1579999923706055,5.203999996185303,5.164000034332275,3393500.0,4.875511169433594
2015-02-12,5.300000190734863,5.159999847412109,5.23199987411499,5.300000190734863,5929000.0,5.003913402557373
2015-02-13,5.320000171661377,5.184000015258789,5.257999897003174,5.239999771118164,4400500.0,4.947265148162842
2015-02-18,5.48199987411499,5.245999813079834,5.311999797821045,5.429999828338623,8003000.0,5.126650810241699
2015-02-19,5.573999881744385,5.432000160217285,5.452000141143799,5.52400016784668,3605000.0,5.215399265289307
2015-02-20,5.5960001945495605,5.4720001220703125,5.5920000076293945,5.526000022888184,1972500.0,5.217288017272949
2015-02-23,5.631999969482422,5.486000061035156,5.546000003814697,5.550000190734863,2823500.0,5.2399468421936035
2015-02-24,5.584000110626221,5.460000038146973,5.53000020980835,5.519999980926514,5371500.0,5.211623191833496
2015-02-25,5.650000095367432,5.495999813079834,5.521999835968018,5.607999801635742,2728000.0,5.294706344604492
2015-02-26,5.730000019073486,5.5920000076293945,5.633999824523926,5.645999908447266,4034500.0,5.330583095550537
2015-02-27,5.8420000076293945,5.659999847412109,5.679999828338623,5.699999809265137,4409000.0,5.3983845710754395
2015-03-02,5.7220001220703125,5.513999938964844,5.699999809265137,5.579999923706055,6823000.0,5.284733295440674
2015-03-03,5.6539998054504395,5.559999942779541,5.627999782562256,5.607999801635742,3070000.0,5.311253070831299
2015-03-04,5.616000175476074,5.4720001220703125,5.5920000076293945,5.599999904632568,2107000.0,5.303676605224609
2015-03-05,5.6519999504089355,5.550000190734863,5.5920000076293945,5.6020002365112305,3830500.0,5.305569648742676
2015-03-06,5.605999946594238,5.446000099182129,5.605999946594238,5.507999897003174,2196000.0,5.216545104980469
2015-03-09,5.51200008392334,5.368000030517578,5.458000183105469,5.460000038146973,2980500.0,5.171085834503174
2015-03-10,5.4679999351501465,5.3480000495910645,5.443999767303467,5.360000133514404,3083500.0,5.076376438140869
2015-03-11,5.418000221252441,5.331999778747559,5.360000133514404,5.400000095367432,2526000.0,5.114259243011475
2015-03-12,5.570000171661377,5.380000114440918,5.480000019073486,5.380000114440918,3904000.0,5.095317363739014
2015-03-13,5.452000141143799,5.251999855041504,5.400000095367432,5.308000087738037,3182500.0,5.027128219604492
2015-03-16,5.328000068664551,5.176000118255615,5.308000087738037,5.2179999351501465,8134500.0,4.941890716552734
2015-03-17,5.22599983215332,5.0960001945495605,5.199999809265137,5.164000034332275,8322000.0,4.890746593475342
2015-03-18,5.196000099182129,5.136000156402588,5.1620001792907715,5.179999828338623,19994000.0,4.905900955200195
2015-03-19,5.28000020980835,5.171999931335449,5.196000099182129,5.269999980926514,8899000.0,4.991137981414795
2015-03-20,5.395999908447266,5.289999961853027,5.309999942779541,5.320000171661377,5583500.0,5.038492202758789
2015-03-23,5.331999778747559,5.208000183105469,5.311999797821045,5.228000164031982,3747500.0,4.951359748840332
2015-03-24,5.377999782562256,5.211999893188477,5.228000164031982,5.3460001945495605,7133500.0,5.082186698913574
2015-03-25,5.559999942779541,5.334000110626221,5.3480000495910645,5.51200008392334,5024000.0,5.239996433258057
2015-03-26,5.579999923706055,5.426000118255615,5.484000205993652,5.53000020980835,6978000.0,5.25710916519165
2015-03-27,5.599999904632568,5.400000095367432,5.593999862670898,5.510000228881836,4068500.0,5.238093852996826
2015-03-30,5.665999889373779,5.460000038146973,5.480000019073486,5.610000133514404,3476000.0,5.333160877227783
2015-03-31,5.7779998779296875,5.611999988555908,5.636000156402588,5.728000164031982,5803500.0,5.445337295532227
2015-04-01,5.820000171661377,5.699999809265137,5.763999938964844,5.71999979019165,3298000.0,5.437731742858887
2015-04-02,6.076000213623047,5.716000080108643,5.71999979019165,6.056000232696533,4335500.0,5.757149696350098
2015-04-06,6.130000114440918,5.984000205993652,6.0980000495910645,6.079999923706055,3791000.0,5.779966354370117
2015-04-07,6.139999866485596,5.986000061035156,6.010000228881836,6.125999927520752,6852500.0,5.823695659637451
2015-04-08,6.392000198364258,6.059999942779541,6.072000026702881,6.228000164031982,7955000.0,5.920662879943848
2015-04-09,6.302000045776367,6.122000217437744,6.234000205993652,6.182000160217285,3183500.0,5.876932621002197
2015-04-10,6.248000144958496,6.111999988555908,6.199999809265137,6.111999988555908,4348500.0,5.810386657714844
2015-04-13,6.24399995803833,6.0879998207092285,6.199999809265137,6.188000202178955,6147000.0,5.882636547088623
2015-04-14,6.513999938964844,6.1579999923706055,6.199999809265137,6.498000144958496,7879000.0,6.17733907699585
2015-04-15,6.547999858856201,6.328000068664551,6.46999979019165,6.375999927520752,5482000.0,6.06135892868042
2015-04-16,6.478000164031982,6.2820000648498535,6.394000053405762,6.360000133514404,4166500.0,6.046148777008057
2015-04-17,6.360000133514404,6.131999969482422,6.360000133514404,6.23199987411499,6021500.0,5.924466609954834
2015-04-20,6.296000003814697,6.015999794006348,6.2220001220703125,6.288000106811523,4606500.0,5.977702617645264
2015-04-22,6.354000091552734,6.230000019073486,6.289999961853027,6.317999839782715,5298500.0,6.006221294403076
2015-04-23,6.449999809265137,6.28000020980835,6.2820000648498535,6.3460001945495605,3881500.0,6.032841205596924
2015-04-24,6.51200008392334,6.285999774932861,6.383999824523926,6.51200008392334,5670500.0,6.190647602081299
2015-04-27,6.644000053405762,6.388000011444092,6.51800012588501,6.559999942779541,5332500.0,6.236279010772705
2015-04-28,6.590000152587891,6.343999862670898,6.590000152587891,6.4039998054504395,4713000.0,6.087976932525635
2015-04-29,6.561999797821045,6.368000030517578,6.420000076293945,6.559999942779541,8401500.0,6.236279010772705
2015-04-30,7.015999794006348,6.670000076293945,6.699999809265137,6.822000026702881,16212500.0,6.485349655151367
2015-05-04,6.946000099182129,6.714000225067139,6.8420000076293945,6.849999904632568,8131500.0,6.511967658996582
2015-05-05,6.986000061035156,6.8979997634887695,6.900000095367432,6.9019999504089355,6870500.0,6.561401844024658
2015-05-06,7.110000133514404,6.946000099182129,6.960000038146973,7.0980000495910645,22746000.0,6.747730255126953
2015-05-07,7.199999809265137,7.058000087738037,7.0980000495910645,7.199999809265137,4381000.0,6.84469747543335
2015-05-08,7.355999946594238,7.1519999504089355,7.214000225067139,7.320000171661377,7095500.0,6.958775043487549
2015-05-11,7.544000148773193,7.2220001220703125,7.25600004196167,7.460000038146973,4807500.0,7.0918660163879395
2015-05-12,7.455999851226807,7.25,7.455999851226807,7.25,5423000.0,6.892230033874512
2015-05-13,7.361999988555908,7.245999813079834,7.245999813079834,7.309999942779541,4298500.0,6.949268817901611
2015-05-14,7.429999828338623,7.2220001220703125,7.288000106811523,7.3979997634887695,7653500.0,7.032925605773926
2015-05-15,7.650000095367432,7.4079999923706055,7.429999828338623,7.633999824523926,7757500.0,7.257278919219971
2015-05-18,7.71999979019165,7.539999961853027,7.679999828338623,7.716000080108643,8716500.0,7.335233688354492
2015-05-19,7.656000137329102,7.291999816894531,7.656000137329102,7.369999885559082,9311500.0,7.006307601928711
2015-05-20,7.480000019073486,7.2220001220703125,7.360000133514404,7.440000057220459,7932500.0,7.072854042053223
2015-05-21,7.6579999923706055,7.400000095367432,7.440000057220459,7.579999923706055,9300000.0,7.205944538116455
2015-05-22,7.688000202178955,7.423999786376953,7.5920000076293945,7.461999893188477,4933500.0,7.0937676429748535
2015-05-25,7.638000011444092,7.461999893188477,7.461999893188477,7.5920000076293945,1029000.0,7.217351913452148
2015-05-26,7.610000133514404,7.495999813079834,7.546000003814697,7.53000020980835,3831000.0,7.158410549163818
2015-05-27,7.558000087738037,7.239999771118164,7.48199987411499,7.3520002365112305,6038500.0,6.989197254180908
2015-05-28,7.394000053405762,7.22599983215332,7.394000053405762,7.285999774932861,8743500.0,6.926453590393066
2015-05-29,7.349999904632568,7.099999904632568,7.306000232696533,7.122000217437744,8839500.0,6.770545959472656
