Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,6.836443901062012,6.545530796051025,6.790988922119141,6.572803974151611,1848968.0,4.596034526824951
2015-01-05,6.581894874572754,6.336438179016113,6.572803974151611,6.454620838165283,2093055.0,4.513395309448242
2015-01-06,6.754624843597412,6.363710880279541,6.418257236480713,6.627350807189941,1866567.0,4.634176254272461
2015-01-07,7.045536994934082,6.618259906768799,6.681897163391113,6.7728071212768555,1728959.0,4.735887050628662
2015-01-08,7.045536994934082,6.800079822540283,6.890989780426025,6.854626178741455,1113516.0,4.7930989265441895
2015-01-09,6.7728071212768555,6.472803115844727,6.7728071212768555,6.52734899520874,1973156.0,4.5642499923706055
2015-01-12,6.554622173309326,6.363710880279541,6.545530796051025,6.363710880279541,1731379.0,4.449825763702393
2015-01-13,6.600078105926514,6.381893157958984,6.445529937744141,6.509167194366455,1984046.0,4.551536560058594
2015-01-14,6.563713073730469,6.272800922393799,6.4000749588012695,6.436439037322998,2223623.0,4.500682353973389
2015-01-15,6.472803115844727,6.23643684387207,6.381893157958984,6.254619121551514,1712129.0,4.373542785644531
2015-01-16,6.445529937744141,6.209164142608643,6.281891822814941,6.3273468017578125,1757559.0,4.424398899078369
2015-01-19,6.454620838165283,6.1091628074646,6.272800922393799,6.227345943450928,874819.0,4.354472637176514
2015-01-20,6.500075817108154,6.254619121551514,6.31825590133667,6.4273481369018555,1836538.0,4.494324684143066
2015-01-21,6.545530796051025,6.245528221130371,6.390984058380127,6.500075817108154,1584751.0,4.54517936706543
2015-01-22,6.763716220855713,6.536439895629883,6.600078105926514,6.5909857749938965,2814866.0,4.608748435974121
2015-01-23,6.627350807189941,6.290983200073242,6.490984916687012,6.381893157958984,2398301.0,4.462539196014404
2015-01-26,6.454620838165283,6.172800064086914,6.454620838165283,6.309165000915527,2248263.0,4.411684989929199
2015-01-27,6.4273481369018555,6.172800064086914,6.209164142608643,6.354619979858398,3198762.0,4.443469047546387
2015-01-28,6.436439037322998,6.200072765350342,6.263710021972656,6.263710021972656,3724115.0,4.3799004554748535
2015-01-29,6.454620838165283,6.254619121551514,6.272800922393799,6.381893157958984,2937515.0,4.462539196014404
2015-01-30,6.4273481369018555,6.0909810066223145,6.263710021972656,6.263710021972656,3971283.0,4.3799004554748535
2015-02-02,6.4000749588012695,6.1364359855651855,6.336438179016113,6.4000749588012695,1556591.0,4.475254058837891
2015-02-03,6.481894016265869,6.23643684387207,6.445529937744141,6.336438179016113,5057630.0,4.430755138397217
2015-02-04,6.409165859222412,6.181890964508057,6.372801780700684,6.290983200073242,2284123.0,4.3989715576171875
2015-02-05,6.618259906768799,6.272800922393799,6.300074100494385,6.5909857749938965,2899565.0,4.608748435974121
2015-02-06,6.554622173309326,6.263710021972656,6.472803115844727,6.336438179016113,2659658.0,4.430755138397217
2015-02-09,6.636442184448242,6.3273468017578125,6.372801780700684,6.636442184448242,1920467.0,4.640533924102783
2015-02-10,6.66371488571167,6.363710880279541,6.500075817108154,6.4273481369018555,2017706.0,4.494324684143066
2015-02-11,6.463712215423584,6.227345943450928,6.3273468017578125,6.281891822814941,1985586.0,4.392614364624023
2015-02-12,6.518258094787598,6.290983200073242,6.309165000915527,6.354619979858398,2408861.0,4.443469047546387
2015-02-13,6.627350807189941,6.345529079437256,6.363710880279541,6.600078105926514,1911447.0,4.615105152130127
2015-02-18,6.900081157684326,6.436439037322998,6.436439037322998,6.618259906768799,2207453.0,4.627819061279297
2015-02-19,6.900081157684326,6.618259906768799,6.627350807189941,6.7455339431762695,1046417.0,4.71681547164917
2015-02-20,6.827353000640869,6.581894874572754,6.790988922119141,6.66371488571167,1774169.0,4.659604072570801
2015-02-23,6.690988063812256,6.372801780700684,6.5909857749938965,6.372801780700684,2462430.0,4.456182956695557
2015-02-24,6.481894016265869,6.300074100494385,6.4273481369018555,6.381893157958984,2683308.0,4.462539196014404
2015-02-25,6.363710880279541,6.23643684387207,6.363710880279541,6.290983200073242,3913863.0,4.3989715576171875
2015-02-26,6.563713073730469,6.309165000915527,6.309165000915527,6.463712215423584,2371021.0,4.519752025604248
2015-02-27,6.581894874572754,6.127345085144043,6.481894016265869,6.145526885986328,4423597.0,4.297260284423828
2015-03-02,6.454620838165283,6.154617786407471,6.172800064086914,6.409165859222412,2929045.0,4.481610298156738
2015-03-03,6.490984916687012,6.31825590133667,6.409165859222412,6.436439037322998,2709817.0,4.500682353973389
2015-03-04,6.4000749588012695,6.045525074005127,6.345529079437256,6.0909810066223145,3663286.0,4.259119987487793
2015-03-05,6.1637091636657715,5.836431980133057,6.145526885986328,6.000070095062256,9744674.0,4.195550441741943
2015-03-06,6.31825590133667,6.0637078285217285,6.100071907043457,6.209164142608643,4660644.0,4.341759204864502
2015-03-09,6.154617786407471,5.945524215698242,6.1364359855651855,6.054616928100586,3080623.0,4.233692169189453
2015-03-10,6.31825590133667,5.9818878173828125,6.018251895904541,6.281891822814941,3076443.0,4.392614364624023
2015-03-11,6.354619979858398,6.1637091636657715,6.181890964508057,6.345529079437256,3730165.0,4.437111854553223
2015-03-12,6.490984916687012,6.227345943450928,6.363710880279541,6.281891822814941,4432617.0,4.392614364624023
2015-03-13,6.345529079437256,6.1091628074646,6.345529079437256,6.300074100494385,3730495.0,4.405328750610352
2015-03-16,6.418257236480713,6.172800064086914,6.290983200073242,6.4000749588012695,3724995.0,4.475254058837891
2015-03-17,6.727352142333984,6.290983200073242,6.409165859222412,6.618259906768799,5311837.0,4.627819061279297
2015-03-18,6.900081157684326,6.5909857749938965,6.700078964233398,6.87280797958374,3891754.0,4.805812358856201
2015-03-19,7.118265151977539,6.763716220855713,6.809171199798584,6.818262100219727,8923754.0,4.76767110824585
2015-03-20,7.172811985015869,6.845534801483154,6.95462703704834,7.154630184173584,13612669.0,5.002875804901123
2015-03-23,7.263721942901611,7.054627895355225,7.136446952819824,7.127356052398682,2759757.0,4.983804702758789
2015-03-24,7.318267822265625,7.145537853240967,7.190993785858154,7.318267822265625,2517320.0,5.117300510406494
2015-03-25,7.363722801208496,7.227357864379883,7.318267822265625,7.227357864379883,2010666.0,5.053731918334961
2015-03-26,7.345541000366211,7.0819010734558105,7.227357864379883,7.136446952819824,1975686.0,4.990162372589111
2015-03-27,7.245540142059326,7.0091729164123535,7.172811985015869,7.0364460945129395,2648548.0,4.920236587524414
2015-03-30,7.30008602142334,7.118265151977539,7.181902885437012,7.190993785858154,1664170.0,5.028304576873779
2015-03-31,7.4546332359313965,7.209176063537598,7.236448764801025,7.272812843322754,2314152.0,5.085515975952148
2015-04-01,7.563724994659424,7.30008602142334,7.318267822265625,7.327359199523926,2623138.0,5.123657703399658
2015-04-02,7.672817230224609,7.472815036773682,7.472815036773682,7.572815895080566,1599381.0,5.295292854309082
2015-04-06,8.01827621459961,7.581906795501709,7.609179973602295,7.763728141784668,2358922.0,5.428788661956787
2015-04-07,7.972821235656738,7.7273640632629395,7.909183979034424,7.818274021148682,1647890.0,5.466929912567139
2015-04-08,8.01827621459961,7.863729000091553,7.863729000091553,7.909183979034424,1646570.0,5.53049898147583
2015-04-09,8.172822952270508,7.809183120727539,7.909183979034424,7.93645715713501,3573747.0,5.549569606781006
2015-04-10,7.954638957977295,7.6909990310668945,7.93645715713501,7.809183120727539,3760525.0,5.460572719573975
2015-04-13,7.845547199249268,7.745545864105225,7.7728190422058105,7.754636764526367,2308982.0,5.422431468963623
2015-04-14,7.9637298583984375,7.645544052124023,7.836455821990967,7.654634952545166,2025296.0,5.352504253387451
2015-04-15,7.93645715713501,7.709181785583496,7.763728141784668,7.818274021148682,2827846.0,5.466929912567139
2015-04-16,7.909183979034424,7.7273640632629395,7.836455821990967,7.7273640632629395,3005384.0,5.403360366821289
2015-04-17,7.9637298583984375,7.636453151702881,7.636453151702881,7.918274879455566,2663838.0,5.536855697631836
2015-04-20,7.981912136077881,7.59099817276001,7.945548057556152,7.600089073181152,1908367.0,5.314363956451416
2015-04-22,7.709181785583496,7.490996837615967,7.645544052124023,7.7000908851623535,2660098.0,5.3842902183532715
2015-04-23,8.05463981628418,7.645544052124023,7.645544052124023,8.01827621459961,2341322.0,5.606781005859375
